name,value,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_padjust,Term,Definition
leaf.darkgrey,NA,GO:0032957,1.5197238502802082e-6,0.9999999805511393,4,15,inositol trisphosphate metabolic process,BP,0.0014395584171779273,inositol trisphosphate metabolic process,"The chemical reactions and pathways involving myo-inositol phosphate, 1,2,3,4,5,6-cyclohexanehexol, with three phosphate groups attached."
leaf.darkgrey,NA,GO:0032482,2.317807561526884e-6,0.9999998034557306,8,109,Rab protein signal transduction,BP,0.0017564345701250727,Rab protein signal transduction,A series of molecular signals within the cell that are mediated by a member of the Rab family of proteins switching to a GTP-bound active state.
leaf.darkgrey,NA,GO:0016192,3.8016998373022274e-6,0.9999995115088458,10,244,vesicle-mediated transport,BP,0.0024007734472563567,vesicle-mediated transport,"A cellular transport process in which transported substances are moved in membrane-bounded vesicles; transported substances are enclosed in the vesicle lumen or located in the vesicle membrane. The process begins with a step that directs a substance to the forming vesicle, and includes vesicle budding and coating. Vesicles are then targeted to, and fuse with, an acceptor membrane."
leaf.darkgrey,NA,GO:0006906,2.6328234609931725e-5,0.9999980334931766,6,76,vesicle fusion,BP,0.01425109727671876,vesicle fusion,Fusion of the membrane of a transport vesicle with its target membrane.
leaf.darkgrey,NA,GO:0003400,3.3046220885463635e-5,0.9999996208567842,3,10,regulation of COPII vesicle coating,BP,0.015297028740057018,regulation of COPII vesicle coating,"Any process that modulates the rate, frequency, or extent of the addition of COPII proteins and adaptor proteins to ER membranes during the formation of transport vesicles, forming a vesicle coat."
leaf.darkgrey,NA,GO:1900103,3.633498513077677e-5,1,2,2,positive regulation of endoplasmic reticulum unfolded protein response,BP,0.015297028740057018,positive regulation of endoplasmic reticulum unfolded protein response,NA
leaf.darkgrey,NA,GO:0010264,5.7043244104837156e-5,0.9999991585882673,3,13,myo-inositol hexakisphosphate biosynthetic process,BP,0.0216136851913228,myo-inositol hexakisphosphate biosynthetic process,"The chemical reactions and pathways resulting in the formation of phytic acid, myo-inositol hexakisphosphate, a regulator of intracellular signaling, a highly abundant animal anti-nutrient and a phosphate and mineral storage compound in plant seeds."
leaf.darkgrey,NA,GO:0043161,8.630375884250053e-5,0.9999896723611346,7,167,proteasome-mediated ubiquitin-dependent protein catabolic process,BP,0.02972772202311223,proteasome-mediated ubiquitin-dependent protein catabolic process,"The chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of ubiquitin, and mediated by the proteasome."
leaf.lightcyan1,NA,GO:0009658,1.2270752176526704e-22,1,23,254,chloroplast organization,BP,4.649387999685968e-19,chloroplast organization,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the chloroplast."
leaf.lightcyan1,NA,GO:0045037,1.7354656448196102e-17,1,12,39,protein import into chloroplast stroma,BP,3.2878396641107516e-14,protein import into chloroplast stroma,"The targeting and import of proteins into the chloroplast stroma. Import depends on ATP hydrolysis catalyzed by stromal chaperones. Chloroplast stromal proteins, such as the S subunit of rubisco, have a N-terminal stromal-import sequence of about 44 amino acids which is cleaved from the protein precursor after import."
leaf.lightcyan1,NA,GO:0000373,1.16032838042982e-12,1,9,36,Group II intron splicing,BP,1.4654947444828626e-9,Group II intron splicing,"The splicing of Group II introns. This occurs by a ribozymic mechanism where the intron sequence forms a distinct 3D structure, characteristic of Group II introns and containing splice site consensus sequences, that is involved in catalyzing the splicing reactions, though protein factors are also required in vivo. Splicing occurs by a series of two transesterification reactions (mechanistically similar to those for splicing of nuclear mRNAs) initiated by a bulged adenosine residue within the intron sequence as the initiating nucleophile. The intron is excised as a lariat."
leaf.lightcyan1,NA,GO:0009793,1.5617234851000725e-10,0.9999999999800248,21,767,embryo development ending in seed dormancy,BP,1.4793425712610437e-7,embryo development ending in seed dormancy,"The process whose specific outcome is the progression of the embryo over time, from zygote formation to the end of seed dormancy. An example of this process is found in Arabidopsis thaliana."
leaf.lightcyan1,NA,GO:0031425,8.705859488389614e-9,0.9999999998680904,6,19,chloroplast RNA processing,BP,6.5973003203016486e-6,chloroplast RNA processing,The conversion of a primary RNA molecule transcribed from a chloroplast genome into one or more mature RNA molecules.
leaf.lightcyan1,NA,GO:0042793,6.200510221725727e-7,0.9999999939566566,4,13,plastid transcription,BP,3.9156222050197966e-4,plastid transcription,"The synthesis of RNA from a plastid DNA template, usually by a specific plastid RNA polymerase."
leaf.lightcyan1,NA,GO:0009451,8.576513477691295e-7,0.9999998822044611,12,273,RNA modification,BP,4.6423442238531883e-4,RNA modification,The covalent alteration of one or more nucleotides within an RNA molecule to produce an RNA molecule with a sequence that differs from that coded genetically.
leaf.lightcyan1,NA,GO:0006397,2.6904877708100216e-5,0.9999962021654604,9,294,mRNA processing,BP,0.012637858792901146,mRNA processing,Any process involved in the conversion of a primary mRNA transcript into one or more mature mRNA(s) prior to translation into polypeptide.
leaf.lightcyan1,NA,GO:0006265,3.0018666966511035e-5,0.9999991148739528,4,23,DNA topological change,BP,0.012637858792901146,DNA topological change,"The process in which a transformation is induced in the topological structure of a double-stranded DNA helix, resulting in a change in linking number."
leaf.lightcyan1,NA,GO:0008033,5.376220568970086e-5,0.999998094157583,4,31,tRNA processing,BP,0.020370499735827653,tRNA processing,"The process in which a pre-tRNA molecule is converted to a mature tRNA, ready for addition of an aminoacyl group."
leaf.lightcyan1,NA,GO:0001522,6.882793369616652e-5,0.9999988342517065,3,22,pseudouridine synthesis,BP,0.02370809461588863,pseudouridine synthesis,"The intramolecular conversion of uridine to pseudouridine within an RNA molecule. This posttranscriptional base modification occurs in tRNA, rRNA, and snRNAs."
leaf.lightcyan1,NA,GO:0042254,9.136601077068131e-5,0.9999936223094433,5,236,ribosome biogenesis,BP,0.028848817900842625,ribosome biogenesis,"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of ribosome subunits; includes transport to the sites of protein synthesis."
leaf.lightcyan1,NA,GO:0070150,1.0143592208567223e-4,1,2,2,mitochondrial glycyl-tRNA aminoacylation,BP,0.029564669906354774,mitochondrial glycyl-tRNA aminoacylation,"The process of coupling glycine to glycyl-tRNA in a mitochondrion, catalyzed by glycyl-tRNA synthetase. In tRNA aminoacylation, the amino acid is first activated by linkage to AMP and then transferred to either the 2'- or the 3'-hydroxyl group of the 3'-adenosine residue of the tRNA."
leaf.lightcyan1,NA,GO:0010323,1.4190831538764544e-4,1,2,2,"negative regulation of isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway",BP,0.03840647192884204,"negative regulation of isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway","Any process that stops, prevents, or reduces the frequency, rate or extent of the chemical reactions and pathways resulting in the formation of isopentenyl diphosphate produced via the methylerythritol (MEP) pathway (mevalonate-independent)."
root.orangered4,NA,GO:0010345,2.094891252234386e-12,1,8,41,suberin biosynthetic process,BP,7.93754295471609e-9,suberin biosynthetic process,The chemical reactions and pathways resulting in the formation of suberin monomers and suberin polyesters. Suberin monomers are derived from fatty acids and trans-cinnamic acids. The monomers are then cross-linked with glycerols.
root.orangered4,NA,GO:0055114,2.3883783513103264e-6,0.9999993800097419,21,1923,oxidation-reduction process,BP,0.004524782786557414,oxidation-reduction process,"A metabolic process that results in the removal or addition of one or more electrons to or from a substance, with or without the concomitant removal or addition of a proton or protons."
root.orangered4,NA,GO:0010143,3.89105775569595e-6,0.9999999303265036,4,29,cutin biosynthetic process,BP,0.004914405945443985,cutin biosynthetic process,"The chemical reactions and pathways resulting in the formation of cutin, a waxy substance, which combined with cellulose forms a substance nearly impervious to water and constituting the cuticle in plants."
root.orangered4,NA,GO:0006631,1.1767383570059308e-5,0.9999994802654518,5,85,fatty acid metabolic process,BP,0.01114665408673868,fatty acid metabolic process,"The chemical reactions and pathways involving fatty acids, aliphatic monocarboxylic acids liberated from naturally occurring fats and oils by hydrolysis."
root.darkred,NA,GO:0010345,1.544820537606589e-5,0.9999992997378183,5,41,suberin biosynthetic process,BP,0.03869008584683267,suberin biosynthetic process,The chemical reactions and pathways resulting in the formation of suberin monomers and suberin polyesters. Suberin monomers are derived from fatty acids and trans-cinnamic acids. The monomers are then cross-linked with glycerols.
root.darkred,NA,GO:0019432,2.0422320320312838e-5,0.9999990129010697,5,44,triglyceride biosynthetic process,BP,0.03869008584683267,triglyceride biosynthetic process,"The chemical reactions and pathways resulting in the formation of a triglyceride, any triester of glycerol."
leaf.antiquewhite4,no enriched GO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
leaf.maroon,NA,GO:0006412,1.2881686342160308e-17,1,21,715,translation,BP,4.8808709550445406e-14,translation,"The cellular metabolic process in which a protein is formed, using the sequence of a mature mRNA or circRNA molecule to specify the sequence of amino acids in a polypeptide chain. Translation is mediated by the ribosome, and begins with the formation of a ternary complex between aminoacylated initiator methionine tRNA, GTP, and initiation factor 2, which subsequently associates with the small subunit of the ribosome and an mRNA or circRNA. Translation ends with the release of a polypeptide chain from the ribosome."
leaf.maroon,NA,GO:0009451,1.0231248592708141e-15,1,15,273,RNA modification,BP,1.9383100458885574e-12,RNA modification,The covalent alteration of one or more nucleotides within an RNA molecule to produce an RNA molecule with a sequence that differs from that coded genetically.
leaf.maroon,NA,GO:0000741,5.650048552477975e-6,0.9999999611508347,3,15,karyogamy,BP,0.007136011321779682,karyogamy,The creation of a single nucleus from multiple nuclei as a result of fusing the lipid bilayers that surround each nuclei.
leaf.maroon,NA,GO:0080156,9.413126201582858e-6,0.9999997805968263,4,52,mitochondrial mRNA modification,BP,0.008916583794449363,mitochondrial mRNA modification,The covalent alteration within the mitochondrion of one or more nucleotides within an mRNA to produce an mRNA molecule with a sequence that differs from that coded genetically.
leaf.maroon,NA,GO:0000028,1.1946575630843898e-5,0.999999701773067,4,61,ribosomal small subunit assembly,BP,0.009053115013053505,ribosomal small subunit assembly,"The aggregation, arrangement and bonding together of constituent RNAs and proteins to form the small ribosomal subunit."
leaf.maroon,NA,GO:0000027,2.6396064461805003e-5,0.9999991870015508,4,72,ribosomal large subunit assembly,BP,0.01666911470762986,ribosomal large subunit assembly,"The aggregation, arrangement and bonding together of constituent RNAs and proteins to form the large ribosomal subunit."
leaf.maroon,NA,GO:0000470,3.228212718540499e-5,0.9999995723196209,3,26,maturation of LSU-rRNA,BP,0.017473854272214217,maturation of LSU-rRNA,Any process involved in the maturation of a precursor Large SubUnit (LSU) ribosomal RNA (rRNA) molecule into a mature LSU-rRNA molecule.
leaf.maroon,NA,GO:0006364,5.767838518589712e-5,0.9999964013385103,5,160,rRNA processing,BP,0.027317925183670523,rRNA processing,Any process involved in the conversion of a primary ribosomal RNA (rRNA) transcript into one or more mature rRNA molecules.
leaf.honeydew1,no enriched GO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
root.ivory,NA,GO:0000103,3.43811943812247e-11,1,6,24,sulfate assimilation,BP,1.3027034551046038e-7,sulfate assimilation,The pathways by which inorganic sulfate is processed and incorporated into sulfated compounds.
root.ivory,NA,GO:0055114,2.366656637753013e-10,0.9999999999659431,24,1923,oxidation-reduction process,BP,4.483631000223083e-7,oxidation-reduction process,"A metabolic process that results in the removal or addition of one or more electrons to or from a substance, with or without the concomitant removal or addition of a proton or protons."
root.ivory,NA,GO:0019419,3.974753158794438e-9,0.999999999991531,4,8,sulfate reduction,BP,3.835000113024462e-6,sulfate reduction,"The chemical reactions and pathways resulting in the reduction of sulfate to another sulfur-containing ion or compound such as hydrogen sulfide, adenosine-phosphosulfate (APS) or thiosulfate."
root.ivory,NA,GO:0009051,4.048561745077289e-9,0.9999999999697186,5,22,"pentose-phosphate shunt, oxidative branch",BP,3.835000113024462e-6,"pentose-phosphate shunt, oxidative branch","The branch of the pentose-phosphate shunt which involves the oxidation of glucose 6-P and produces ribulose 5-P, reduced NADP+ and carbon dioxide (CO2)."
root.ivory,NA,GO:0006873,4.9985773075936536e-8,0.9999999997443763,4,13,cellular ion homeostasis,BP,3.787921883694471e-5,cellular ion homeostasis,Any process involved in the maintenance of an internal steady state of ions at the level of a cell.
root.ivory,NA,GO:0019344,8.982434314477744e-8,0.9999999986134122,5,41,cysteine biosynthetic process,BP,5.672407269592695e-5,cysteine biosynthetic process,"The chemical reactions and pathways resulting in the formation of cysteine, 2-amino-3-mercaptopropanoic acid."
root.ivory,NA,GO:0042128,1.2696172612561581e-7,0.9999999963486914,6,81,nitrate assimilation,BP,6.872256861285119e-5,nitrate assimilation,"The nitrogen metabolic process that encompasses the uptake of nitrate from the environment and reduction to ammonia, and results in the incorporation of nitrogen derived from nitrate into cellular substances."
root.ivory,NA,GO:0010167,2.1887993113695167e-7,0.999999995877739,5,53,response to nitrate,BP,9.22873744510052e-5,response to nitrate,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a nitrate stimulus."
root.ivory,NA,GO:0009635,2.1920991556058242e-7,0.9999999982211968,4,19,response to herbicide,BP,9.22873744510052e-5,response to herbicide,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a herbicide stimulus. Herbicides are chemicals used to kill or control the growth of plants."
root.ivory,NA,GO:0006821,2.8448904330960716e-7,0.999999997534286,4,19,chloride transport,BP,1.0779289851001014e-4,chloride transport,"The directed movement of chloride into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
root.ivory,NA,GO:1901529,5.900951720762205e-7,0.9999999986512358,3,6,positive regulation of anion channel activity,BP,2.0326096427243632e-4,positive regulation of anion channel activity,NA
root.ivory,NA,GO:0001887,8.745692729099145e-7,0.9999999974773399,3,7,selenium compound metabolic process,BP,2.761452479213055e-4,selenium compound metabolic process,"The chemical reactions and pathways involving compounds that contain selenium, such as selenocysteine."
root.ivory,NA,GO:0006809,1.2199263628963202e-6,0.9999999960660563,3,7,nitric oxide biosynthetic process,BP,3.5556161453955055e-4,nitric oxide biosynthetic process,"The chemical reactions and pathways resulting in the formation of nitric oxide, nitrogen monoxide (NO), a colorless gas only slightly soluble in water."
root.ivory,NA,GO:0006006,3.4123733643361536e-6,0.9999999403437452,4,34,glucose metabolic process,BP,9.235344769621205e-4,glucose metabolic process,"The chemical reactions and pathways involving glucose, the aldohexose gluco-hexose. D-glucose is dextrorotatory and is sometimes known as dextrose; it is an important source of energy for living organisms and is found free as well as combined in homo- and hetero-oligosaccharides and polysaccharides."
root.ivory,NA,GO:0006096,4.4713081050979625e-5,0.9999973658923603,5,138,glycolytic process,BP,0.011294524273477453,glycolytic process,"The chemical reactions and pathways resulting in the breakdown of a carbohydrate into pyruvate, with the concomitant production of a small amount of ATP and the reduction of NAD(P) to NAD(P)H. Glycolysis begins with the metabolism of a carbohydrate to generate products that can enter the pathway and ends with the production of pyruvate. Pyruvate may be converted to acetyl-coenzyme A, ethanol, lactate, or other small molecules."
root.ivory,NA,GO:0019521,7.402936458227129e-5,0.9999998004664157,2,5,D-gluconate metabolic process,BP,0.01753107890013912,D-gluconate metabolic process,"The chemical reactions and pathways involving D-gluconate, the anion of D-gluconic acid, the aldonic acid derived from glucose."
root.ivory,NA,GO:0050777,9.161434319408439e-5,0.9999997251735363,2,5,negative regulation of immune response,BP,0.019944122721790726,negative regulation of immune response,"Any process that stops, prevents, or reduces the frequency, rate or extent of the immune response, the immunological reaction of an organism to an immunogenic stimulus."
root.ivory,NA,GO:0015979,9.474642623178492e-5,0.9999934083953379,5,200,photosynthesis,BP,0.019944122721790726,photosynthesis,"The synthesis by organisms of organic chemical compounds, especially carbohydrates, from carbon dioxide (CO2) using energy obtained from light rather than from the oxidation of chemical compounds."
root.ivory,NA,GO:0006807,1.261979950618407e-4,0.9999972787063129,3,37,nitrogen compound metabolic process,BP,0.025166537015227072,nitrogen compound metabolic process,The chemical reactions and pathways involving organic or inorganic compounds that contain nitrogen.
root.ivory,NA,GO:0046686,1.6095965390266237e-4,0.9999713921867744,9,753,response to cadmium ion,BP,0.030493806431859383,response to cadmium ion,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a cadmium (Cd) ion stimulus."
root.ivory,NA,GO:0030418,1.7325781440172933e-4,0.9999991447889237,2,8,nicotianamine biosynthetic process,BP,0.03126065994134059,nicotianamine biosynthetic process,"The chemical reactions and pathways resulting in the formation of nicotianamine, 2(S),3'2(S),3''(S)-N-(N-(3-amino-3-carboxypropyl)-3-amino-3-carboxypropyl)-azetidine-2-carboxylic acid."
root.ivory,NA,GO:0090548,2.211704932277785e-4,0.9999986793109672,2,11,response to nitrate starvation,BP,0.03809159085636603,response to nitrate starvation,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a starvation stimulus, deprivation of nitrate."
